enrollment_id,student_id,course_id,semester,year
E001,S001,C001,Fall,2023
E002,S001,C002,Fall,2023
E003,S001,C003,Spring,2024
E004,S002,C001,Fall,2023
E005,S002,C004,Fall,2023
E006,S002,C005,Spring,2024
E007,S003,C006,Fall,2023
E008,S003,C007,Fall,2023
E009,S003,C003,Spring,2024
E010,S004,C008,Fall,2023
E011,S004,C009,Spring,2024
E012,S005,C001,Fall,2023
E013,S005,C004,Spring,2024
E014,S006,C006,Fall,2023
E015,S006,C007,Fall,2023
E016,S006,C003,Spring,2024E017,S001,C010,Spring,2024
E018,S007,C011,Spring,2024
E019,S007,C002,Spring,2024
E001,S001,C010,Spring,2024
E002,S001,C011,Spring,2024
E001,S001,C011,Spring,2024
E002,S001,C010,Spring,2024
E001,S001,C010,Spring,2024
E001,S001,C003,Spring,2024
E001,S0019,C003,Spring,2024
